X,Y,LOCATION,LATITUDE,LONGITUDE,FID
-716885.2756,7056542.839,Ongar Village 1,53.39577,-6.43989,1
-716867.4644,7056570.842,Ongar Village 2,53.39592,-6.43973,2
-715775.4202,7055618.784,Ongar Distributor Road,53.39082,-6.42992,3
-717126.8389,7054892.682,Hansfield Train Station,53.38693,-6.44206,4
-715035.1456,7054177.845,Clonsilla Train Station,53.3831,-6.42327,5
-711474.0351,7053132.769,Coolmine Train Station,53.3775,-6.39128,6
-711607.6185,7055577.717,Blanchardstown Civic Offices 1,53.3906,-6.39248,7
-711607.6185,7055657.984,Blanchardstown Civic Offices 2,53.39103,-6.39248,8
-711333.7726,7056018.261,Blanchardstown Shopping Centre 1,53.39296,-6.39002,9
-711246.9434,7055734.518,Blanchardstown Shopping Centre 2,53.39144,-6.38924,10
-711234.6982,7056415.891,Blanchardstown Shopping Centre 3,53.39509,-6.38913,11
-711869.2193,7056264.677,Blanchardstown Shopping Centre 4,53.39428,-6.39483,12
-709904.4303,7054877.75,Blanchardstown Main St 1,53.38685,-6.37718,13
-709588.2829,7054676.171,Blanchardstown Main St 2,53.38577,-6.37434,14
-709801.7937,7054777.147,Blanchardstown Main St 3,53.386311,-6.376258,15
-713594.8941,7057644.005,Mulhuddart 1,53.401668,-6.410332,16
-713167.2046,7057530.483,Mulhuddart 2,53.40106,-6.40649,17
-712120.1334,7057821.572,Mulhuddart 3,53.402619,-6.397084,18
-713091.5073,7055615.05,Fortlawn (Mountview Rd),53.3908,-6.40581,19
-710455.4618,7061147.916,Tyrrelstown,53.42043,-6.38213,20
-711153.435,7052115.817,Castleknock Carpenterstown Road,53.37205,-6.3884,21
-709274.362,7053899.767,Castleknock Train Station,53.38161,-6.37152,22
-708222.3928,7052356.515,Castleknock Lidl,53.37334,-6.36207,23
-708294.7505,7052274.416,Castleknock Myos,53.3729,-6.36272,24
-706740.7304,7051696.013,Castleknock Phoenic Park Gate,53.3698,-6.34876,25
-706373.376,7053153.296,Navan Road Parkway Train Station,53.37761,-6.34546,26
-704909.5247,7052716.642,Ashtown Train Station ,53.37527,-6.33231,27
-692291.4605,7068468.124,Swords Court,53.4596,-6.21896,28
-692835.8128,7066396.775,Swords Airside 1,53.44852,-6.22385,29
-692569.7592,7066217.334,Swords Airside 2,53.44756,-6.22146,30
-693257.7136,7065927.619,Swords Airside 3,53.44601,-6.22764,31
-693044.4255,7066799.786,Swords Lidl,53.450676,-6.225724,32
-692556.5122,7067846.85,Swords Main St Garda Station,53.456277,-6.221341,33
-692177.9146,7069162.932,Swords Balheary Rd,53.463316,-6.21794,34
-685180.3714,7066778.102,Malahide Train Station,53.45056,-6.15508,35
-685018.9581,7067082.803,Malahide The Green (to be removed),53.45219,-6.15363,36
-683257.8838,7061230.107,Portmarnock Lidl,53.42087,-6.13781,37
-683222.2615,7061228.239,Portmarnock Main St,53.42086,-6.13749,38
-684725.0747,7060723.898,Portmarnock Train Station,53.41816,-6.15099,39
-682127.991,7057209.345,Baldoyle Community Centre,53.39934,-6.12766,40
-681919.8235,7056701.526,Baldoyle Library,53.39662,-6.12579,41
-680881.2127,7055820.386,Sutton Train Station,53.3919,-6.11646,42
-680075.2595,7055575.85,Sutton Super Valu,53.39059,-6.10922,43
-676186.8697,7055232.392,Howth Train Station 2,53.38875,-6.07429,44
-676095.5877,7055252.925,Howth Train Station 2,53.38886,-6.07347,45
-676055.5127,7055258.524,Howth Road,53.38889,-6.07311,46
-675014.6755,7055172.662,Howth East Pier,53.38843,-6.06376,47
